Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001691,Male,Yes,2,Not Graduate,No,8.273336598504486,0.0,4.8283137373023015,5.8888779583328805,1.0,Semiurban,Y
LP001692,Female,No,0,Not Graduate,No,8.391403185357937,0.0,4.795790545596741,5.8888779583328805,1.0,Semiurban,Y
LP001693,Female,No,0,Graduate,No,8.08487062913819,0.0,4.394449154672439,5.8888779583328805,1.0,Urban,Y
LP001698,Male,No,0,Not Graduate,No,8.288031567776464,7.836764783264067,4.02535169073515,5.8888779583328805,1.0,Rural,Y
LP001699,Male,No,0,Graduate,No,7.8160138391590275,0.0,4.0943445622221,5.8888779583328805,1.0,Urban,Y
LP001702,Male,No,0,Graduate,No,8.137103389639302,0.0,4.852030263919617,5.8888779583328805,1.0,Semiurban,N
LP001708,Female,No,0,Graduate,No,9.210440366976517,0.0,5.3706380281276624,5.8888779583328805,1.0,Semiurban,N
LP001711,Male,Yes,3+,Graduate,No,8.14060704285845,7.1316985104669115,4.859812404361672,5.8888779583328805,0.0,Semiurban,N
LP001713,Male,Yes,1,Graduate,Yes,8.960339366492091,0.0,5.484796933490655,5.8888779583328805,1.0,Urban,Y
LP001715,Male,Yes,3+,Not Graduate,Yes,8.648922962094131,0.0,4.875197323201151,5.8888779583328805,1.0,Rural,Y
LP001716,Male,Yes,0,Graduate,No,8.062747901086354,8.013674142832684,4.927253685157205,5.8888779583328805,1.0,Urban,Y
LP001720,Male,Yes,3+,Not Graduate,No,8.25608813381491,6.891625897052253,4.61512051684126,5.8888779583328805,1.0,Semiurban,Y
LP001722,Male,Yes,0,Graduate,No,5.017279836814924,7.496097345175956,4.912654885736052,5.8888779583328805,1.0,Rural,N
LP001726,Male,Yes,0,Graduate,No,8.223627175805483,7.4821189235521155,4.882801922586371,5.8888779583328805,1.0,Semiurban,Y
LP001736,Male,Yes,0,Graduate,No,7.706162970199576,0.0,4.110873864173311,5.8888779583328805,0.0,Urban,N
LP001743,Male,Yes,2,Graduate,No,8.296546520300614,7.4489161025442,4.762173934797756,5.8888779583328805,1.0,Semiurban,Y
LP001744,Male,No,0,Graduate,No,7.99699040583765,7.934513463882263,4.976733742420574,5.8888779583328805,1.0,Semiurban,Y
LP001750,Male,Yes,0,Graduate,No,8.740496729931813,0.0,4.859812404361672,5.8888779583328805,1.0,Semiurban,Y
LP001751,Male,Yes,0,Graduate,No,8.086717920303906,0.0,5.14166355650266,5.8888779583328805,1.0,Rural,N
LP001758,Male,Yes,2,Graduate,No,8.740496729931813,7.4360278163518485,5.351858133476067,5.8888779583328805,1.0,Semiurban,Y
LP001761,Male,No,0,Graduate,Yes,8.764209507142004,0.0,5.303304908059076,5.8888779583328805,1.0,Rural,Y
LP001765,Male,Yes,1,Graduate,No,7.820840879907344,7.628031126930335,4.653960350157523,5.8888779583328805,1.0,Semiurban,Y
LP001776,Female,No,0,Graduate,No,9.0280988119824,0.0,5.638354669333745,5.8888779583328805,1.0,Semiurban,Y
LP001778,Male,Yes,1,Graduate,No,8.057060681965766,7.484368643286131,4.948759890378168,5.8888779583328805,1.0,Semiurban,Y
LP001784,Male,Yes,1,Graduate,No,8.612685172875459,7.13966033596492,5.14166355650266,5.8888779583328805,1.0,Rural,Y
LP001790,Female,No,1,Graduate,No,8.246171559857563,0.0,4.727387818712341,5.8888779583328805,1.0,Rural,Y
LP001792,Male,Yes,1,Graduate,No,8.106514516255185,0.0,4.574710978503383,5.8888779583328805,1.0,Semiurban,Y
LP001798,Male,Yes,2,Graduate,No,8.669055540725484,8.517393171418904,4.795790545596741,5.8888779583328805,1.0,Rural,Y
LP001800,Male,Yes,1,Not Graduate,No,7.828436359157585,7.592870287844818,4.948759890378168,5.198497031265826,1.0,Urban,N
LP001806,Male,No,0,Graduate,No,7.994969522697877,8.648572269472618,5.049856007249537,4.110873864173311,1.0,Urban,Y
LP001807,Male,Yes,2,Graduate,Yes,8.740496729931813,7.170888478512505,4.6913478822291435,5.8888779583328805,1.0,Rural,Y
LP001811,Male,Yes,0,Not Graduate,No,8.133587417660966,8.393442383980062,4.820281565605037,5.8888779583328805,1.0,Semiurban,Y
LP001813,Male,No,0,Graduate,Yes,8.707978826622321,8.374246182096304,4.795790545596741,5.198497031265826,1.0,Urban,N
LP001814,Male,Yes,2,Graduate,No,9.180293450623886,0.0,4.727387818712341,5.8888779583328805,1.0,Urban,Y
LP001819,Male,Yes,1,Not Graduate,No,8.796187635470453,0.0,4.927253685157205,5.198497031265826,1.0,Urban,Y
LP001824,Male,Yes,1,Graduate,No,7.9665866976384025,7.519692404116539,4.820281565605037,6.175867270105761,1.0,Semiurban,Y
LP001825,Male,Yes,0,Graduate,No,7.501082124259871,7.533158807455563,4.51085950651685,5.8888779583328805,1.0,Urban,Y
LP001835,Male,Yes,0,Not Graduate,No,7.419979923661835,8.266421472984554,5.308267697401205,5.8888779583328805,0.0,Semiurban,N
LP001836,Female,No,2,Graduate,No,8.13973227971767,0.0,4.9344739331306915,5.8888779583328805,1.0,Urban,N
LP001841,Male,No,0,Not Graduate,Yes,7.857093864902493,7.681560362559537,4.653960350157523,5.8888779583328805,1.0,Rural,Y
LP001843,Male,Yes,1,Not Graduate,No,7.8868329989550565,8.868131713503033,5.634789603169249,5.198497031265826,1.0,Semiurban,Y
LP001844,Male,No,0,Graduate,Yes,9.69590972432601,0.0,5.262690188904886,5.8888779583328805,0.0,Urban,N
LP001846,Female,No,3+,Graduate,No,8.03398273468322,0.0,5.545177444479562,5.8888779583328805,1.0,Rural,Y
LP001849,Male,No,0,Not Graduate,No,8.707152175339404,0.0,4.7535901911063645,5.8888779583328805,0.0,Rural,N
LP001854,Male,Yes,3+,Graduate,No,8.566173813637858,0.0,4.553876891600541,5.8888779583328805,1.0,Urban,N
LP001859,Male,Yes,0,Graduate,No,9.594513744616725,7.650168700845001,5.720311776607412,5.8888779583328805,1.0,Rural,N
LP001868,Male,No,0,Graduate,No,7.630946580890459,7.700747794511798,4.90527477843843,5.8888779583328805,1.0,Semiurban,Y
LP001870,Female,No,1,Graduate,No,8.155362120328135,0.0,5.049856007249537,3.6109179126442243,1.0,Semiurban,N
LP001871,Female,No,0,Graduate,No,8.881975184248867,0.0,4.795790545596741,5.8888779583328805,1.0,Rural,Y
LP001872,Male,No,0,Graduate,Yes,8.550047528287184,0.0,4.859812404361672,5.8888779583328805,1.0,Semiurban,Y
LP001875,Male,No,0,Graduate,No,8.317766166719343,8.145549631783584,5.0238805208462765,5.8888779583328805,1.0,Rural,Y
LP001877,Male,Yes,2,Graduate,No,8.457230850243555,7.23561914106675,5.017279836814924,5.8888779583328805,1.0,Semiurban,Y
LP001882,Male,Yes,3+,Graduate,No,8.374246182096304,7.502186486602924,5.081404364984463,5.8888779583328805,0.0,Urban,Y
LP001884,Female,No,1,Graduate,No,7.964503363551548,7.353081920515432,4.51085950651685,5.8888779583328805,1.0,Urban,Y
LP001888,Female,No,0,Graduate,No,8.08271113423758,0.0,3.4339872044851463,5.8888779583328805,1.0,Urban,Y
LP001891,Male,Yes,0,Graduate,No,9.318925682389624,0.0,4.919980925828125,5.8888779583328805,1.0,Urban,Y
LP001892,Male,No,0,Graduate,No,7.949444420250626,7.527255919373784,4.844187086458591,5.8888779583328805,1.0,Rural,Y
LP001894,Male,Yes,0,Graduate,No,7.8713112033234065,7.707062655370473,5.017279836814924,5.8888779583328805,1.0,Semiurban,Y
LP001896,Male,Yes,2,Graduate,No,8.268988209506656,0.0,4.51085950651685,5.8888779583328805,1.0,Semiurban,Y
LP001900,Male,Yes,1,Graduate,No,7.919719760924575,7.519149957669823,4.7535901911063645,5.8888779583328805,1.0,Semiurban,Y
LP001903,Male,Yes,0,Graduate,No,8.29254851397576,8.094073148069352,5.337538079701318,5.8888779583328805,1.0,Semiurban,Y
LP001904,Male,Yes,0,Graduate,No,8.04044688130311,7.170888478512505,4.394449154672439,5.8888779583328805,1.0,Urban,Y
LP001907,Male,Yes,0,Graduate,No,9.5876803163585,0.0,6.07993319509559,5.8888779583328805,1.0,Semiurban,Y
LP001910,Male,No,1,Not Graduate,Yes,8.307459327011946,7.794411205726601,5.0689042022202315,5.8888779583328805,0.0,Urban,N
LP001914,Male,Yes,0,Graduate,No,8.275885669474356,6.68586094706836,4.727387818712341,5.8888779583328805,1.0,Semiurban,Y
LP001915,Male,Yes,2,Graduate,No,7.741533589281828,6.894467372292008,4.3694478524670215,5.198497031265826,1.0,Urban,Y
LP001917,Female,No,0,Graduate,No,7.502186486602924,7.418780882750794,4.007333185232471,5.8888779583328805,1.0,Urban,Y
LP001924,Male,No,0,Graduate,No,8.058010800802085,8.024207485778577,4.499809670330265,5.8888779583328805,1.0,Rural,Y
LP001925,Female,No,0,Graduate,Yes,7.8636512654486515,7.4489161025442,4.605170185988092,5.707110264748875,1.0,Semiurban,N
LP001926,Male,Yes,0,Graduate,No,8.217438537730187,7.601402334583733,4.795790545596741,5.8888779583328805,1.0,Rural,Y
LP001931,Female,No,0,Graduate,No,8.324821298768782,0.0,4.7535901911063645,5.8888779583328805,1.0,Semiurban,Y
LP001935,Male,No,0,Graduate,No,9.159993997539445,0.0,5.236441962829949,5.8888779583328805,1.0,Rural,Y
LP001936,Male,Yes,0,Graduate,No,8.031385330625534,7.790282380703483,4.941642422609304,5.8888779583328805,1.0,Rural,Y
LP001938,Male,Yes,2,Graduate,No,8.38958706681109,0.0,4.852030263919617,5.8888779583328805,0.0,Semiurban,N
LP001940,Male,Yes,2,Graduate,No,8.056426767522984,7.353081920515432,4.90527477843843,5.8888779583328805,1.0,Urban,Y
LP001947,Male,Yes,0,Graduate,No,7.776535028185241,8.112227958349724,5.153291594497779,5.8888779583328805,1.0,Semiurban,Y
LP001953,Male,Yes,1,Graduate,No,8.83579236650274,0.0,5.303304908059076,5.8888779583328805,1.0,Semiurban,Y
LP001954,Female,Yes,1,Graduate,No,8.448271745949816,0.0,4.912654885736052,5.8888779583328805,1.0,Urban,Y
LP001955,Female,No,0,Graduate,No,8.517393171418904,7.8407064517494,5.0238805208462765,6.175867270105761,1.0,Rural,N
LP001963,Male,Yes,1,Graduate,No,7.608374474380783,7.98139158158007,4.736198448394496,5.8888779583328805,1.0,Urban,N
LP001964,Male,Yes,0,Not Graduate,No,7.496097345175956,7.984462732262196,4.543294782270004,5.8888779583328805,0.0,Urban,N
LP001974,Female,No,0,Graduate,No,8.517393171418904,0.0,4.890349128221754,5.8888779583328805,1.0,Rural,Y
LP001977,Male,Yes,1,Graduate,No,7.3938782901077555,7.4977617006225685,4.574710978503383,5.8888779583328805,1.0,Urban,Y
LP001978,Male,No,0,Graduate,No,8.294299608857235,7.824445930877619,4.948759890378168,5.8888779583328805,1.0,Rural,Y
LP001993,Female,No,0,Graduate,No,8.232971790593437,7.418780882750794,4.912654885736052,5.8888779583328805,1.0,Rural,Y
LP001994,Female,No,0,Graduate,No,7.783640596221253,7.530479995245536,4.653960350157523,5.8888779583328805,0.0,Urban,N
LP001996,Male,No,0,Graduate,No,9.915119636765835,0.0,6.175867270105761,5.8888779583328805,1.0,Rural,N
LP002002,Female,No,0,Graduate,No,7.978653729082731,0.0,4.442651256490317,5.8888779583328805,1.0,Semiurban,Y
LP002004,Male,No,0,Not Graduate,No,7.982074875081202,7.785720896534624,4.718498871295094,5.8888779583328805,1.0,Semiurban,Y
LP002006,Female,No,0,Graduate,No,7.827240901752812,0.0,4.04305126783455,5.8888779583328805,1.0,Rural,Y
LP002031,Male,Yes,1,Not Graduate,No,8.131530710604252,7.403061091090091,4.718498871295094,5.198497031265826,1.0,Urban,Y
LP002035,Male,Yes,2,Graduate,No,8.220941168281389,0.0,4.795790545596741,5.8888779583328805,1.0,Semiurban,Y
LP002050,Male,Yes,1,Graduate,Yes,9.210440366976517,0.0,5.049856007249537,5.8888779583328805,1.0,Rural,N
LP002051,Male,Yes,0,Graduate,No,7.783640596221253,7.681560362559537,4.7535901911063645,5.8888779583328805,1.0,Semiurban,Y
LP002053,Male,Yes,3+,Graduate,No,8.376320632534823,5.247024072160486,4.8283137373023015,5.8888779583328805,1.0,Semiurban,Y
LP002065,Male,Yes,3+,Graduate,No,9.61587214452889,0.0,5.707110264748875,5.8888779583328805,1.0,Rural,Y
LP002067,Male,Yes,1,Graduate,Yes,9.067277989134345,8.51398806046729,5.932245187448011,5.8888779583328805,0.0,Rural,N
LP002068,Male,No,0,Graduate,No,8.500657222776137,0.0,4.875197323201151,5.8888779583328805,0.0,Rural,Y
LP002082,Male,Yes,0,Graduate,Yes,8.66888370465667,7.6783263565068856,5.220355825078324,5.8888779583328805,1.0,Semiurban,Y
LP002086,Female,Yes,0,Graduate,No,8.374246182096304,7.804659297056102,4.709530201312334,5.8888779583328805,1.0,Urban,N
LP002087,Female,No,0,Graduate,No,7.824445930877619,0.0,4.219507705176107,5.8888779583328805,1.0,Urban,Y
LP002097,Male,No,1,Graduate,No,8.385944904806284,7.492203042618741,4.770684624465665,5.8888779583328805,1.0,Urban,Y
LP002098,Male,No,0,Graduate,No,7.984803389734406,0.0,4.59511985013459,5.8888779583328805,1.0,Semiurban,Y
LP002112,Male,Yes,2,Graduate,Yes,7.824445930877619,8.434028950155469,5.176149732573829,5.8888779583328805,1.0,Rural,Y
LP002114,Female,No,0,Graduate,No,8.333510708982942,0.0,4.276666119016055,5.8888779583328805,1.0,Semiurban,Y
LP002115,Male,Yes,3+,Not Graduate,No,7.881559917056899,7.370230641807081,5.159055299214529,5.8888779583328805,1.0,Rural,N
LP002116,Female,No,0,Graduate,No,7.774435510302958,0.0,3.8501476017100584,5.8888779583328805,1.0,Rural,N
LP002119,Male,Yes,1,Not Graduate,No,8.423980809694058,7.114769448366463,5.0689042022202315,5.8888779583328805,1.0,Urban,Y
LP002126,Male,Yes,3+,Not Graduate,No,8.062747901086354,0.0,4.31748811353631,5.8888779583328805,1.0,Semiurban,Y
LP002129,Male,Yes,0,Graduate,No,7.824046010856292,7.807510042216193,5.081404364984463,5.8888779583328805,1.0,Semiurban,Y
LP002131,Male,Yes,2,Not Graduate,No,8.03398273468322,7.682021510826875,4.844187086458591,5.8888779583328805,1.0,Urban,Y
LP002138,Male,Yes,0,Graduate,No,7.873217054862741,8.740496729931813,5.236441962829949,5.8888779583328805,1.0,Rural,Y
LP002139,Male,Yes,0,Graduate,No,9.114269903225448,0.0,5.43372200355424,5.8888779583328805,1.0,Semiurban,Y
LP002140,Male,No,0,Graduate,No,9.076923258535832,8.335191583433202,5.733341276897746,5.8888779583328805,1.0,Rural,N
LP002141,Male,Yes,3+,Graduate,No,7.888709524182015,7.642044402873258,4.564348191467836,5.8888779583328805,1.0,Rural,Y
LP002142,Female,Yes,0,Graduate,Yes,8.612685172875459,0.0,4.663439094112067,5.8888779583328805,0.0,Rural,N
LP002143,Female,Yes,0,Graduate,No,7.793174347189205,6.226536669287466,4.875197323201151,5.8888779583328805,1.0,Semiurban,Y
LP002149,Male,Yes,2,Graduate,No,9.0280988119824,8.060855752934316,5.111987788356544,5.8888779583328805,1.0,Rural,Y
LP002151,Male,Yes,1,Graduate,No,8.262558973010657,0.0,4.219507705176107,5.8888779583328805,1.0,Urban,N
LP002158,Male,Yes,0,Not Graduate,No,8.006700845440367,7.418780882750794,4.61512051684126,6.175867270105761,0.0,Urban,N
LP002160,Male,Yes,3+,Graduate,No,8.550241045462437,8.060855752934316,5.303304908059076,5.8888779583328805,1.0,Semiurban,Y
LP002161,Female,No,1,Graduate,No,8.460411177317253,0.0,4.406719247264253,5.8888779583328805,1.0,Semiurban,N
LP002170,Male,Yes,2,Graduate,No,8.517393171418904,8.207401833376355,5.4680601411351315,5.8888779583328805,1.0,Semiurban,Y
LP002175,Male,Yes,0,Graduate,No,8.46611040118692,7.755338812846501,4.875197323201151,5.8888779583328805,1.0,Urban,Y
LP002180,Male,No,0,Graduate,Yes,8.828054536815424,0.0,4.955827057601261,5.8888779583328805,1.0,Rural,Y
LP002181,Male,No,0,Not Graduate,No,8.735042754269337,0.0,4.897839799950911,5.8888779583328805,1.0,Rural,N
LP002187,Male,No,0,Graduate,No,7.824445930877619,0.0,4.574710978503383,6.175867270105761,1.0,Semiurban,N
LP002190,Male,Yes,1,Graduate,No,8.752423403865594,0.0,5.170483995038151,5.8888779583328805,1.0,Semiurban,Y
LP002191,Male,Yes,0,Graduate,No,9.889946281969461,8.569216219483389,6.3473892096560105,5.8888779583328805,1.0,Rural,N
LP002194,Female,No,0,Graduate,Yes,9.66523036341187,0.0,4.02535169073515,5.8888779583328805,1.0,Semiurban,Y
LP002197,Male,Yes,2,Graduate,No,8.55371796609861,0.0,5.049856007249537,5.8888779583328805,1.0,Semiurban,Y
LP002201,Male,Yes,2,Graduate,Yes,9.140347000155648,8.971321471503682,5.942799375126701,5.707110264748875,1.0,Rural,Y
LP002205,Male,No,1,Graduate,No,8.027150106832774,7.59488438721652,4.718498871295094,5.198497031265826,0.0,Urban,N
LP002211,Male,Yes,0,Graduate,No,8.480114183174816,6.828712071641684,4.795790545596741,5.198497031265826,1.0,Urban,Y
LP002219,Male,Yes,3+,Graduate,No,9.076923258535832,8.516593011344206,4.875197323201151,5.8888779583328805,1.0,Rural,Y
LP002224,Male,No,0,Graduate,No,8.029432840581244,0.0,4.276666119016055,6.175867270105761,1.0,Urban,N
LP002225,Male,Yes,2,Graduate,No,8.592671652592143,0.0,4.875197323201151,5.8888779583328805,1.0,Urban,Y
LP002229,Male,No,0,Graduate,No,8.689801056022553,8.350666240520924,5.6937321388027,5.8888779583328805,1.0,Semiurban,Y
LP002231,Female,No,0,Graduate,No,8.699681400989514,0.0,5.056245805348308,5.8888779583328805,1.0,Urban,Y
LP002234,Male,No,0,Graduate,Yes,8.877381954654766,0.0,4.859812404361672,5.8888779583328805,1.0,Urban,Y
LP002236,Male,Yes,2,Graduate,No,8.426611813185,0.0,4.61512051684126,5.8888779583328805,1.0,Urban,N
LP002239,Male,No,0,Not Graduate,No,7.760893195851024,7.3783837129967145,4.890349128221754,5.8888779583328805,1.0,Semiurban,Y
LP002244,Male,Yes,0,Graduate,No,7.755338812846501,7.790696031174738,4.919980925828125,5.8888779583328805,1.0,Urban,Y
LP002250,Male,Yes,0,Graduate,No,8.610501368549889,0.0,4.836281906951478,5.8888779583328805,1.0,Rural,Y
LP002255,Male,No,3+,Graduate,No,9.12347443895452,0.0,5.225746673713202,5.8888779583328805,1.0,Rural,Y
LP002262,Male,Yes,3+,Graduate,No,9.15957325492253,0.0,5.62040086571715,5.8888779583328805,1.0,Rural,Y
LP002265,Male,Yes,2,Not Graduate,No,7.597897950521784,7.3938782901077555,4.736198448394496,5.198497031265826,1.0,Semiurban,Y
LP002266,Male,Yes,2,Graduate,No,8.03947991910045,7.244941546337007,4.736198448394496,5.8888779583328805,1.0,Urban,Y
LP002277,Female,No,0,Graduate,No,8.064950891749143,0.0,4.276666119016055,5.8888779583328805,0.0,Urban,N
LP002281,Male,Yes,0,Graduate,No,8.017637159908478,7.286191714702382,4.564348191467836,5.8888779583328805,1.0,Urban,Y
LP002284,Male,No,0,Not Graduate,No,8.269500767180615,7.418780882750794,4.700480365792417,5.8888779583328805,1.0,Rural,Y
LP002287,Female,No,0,Graduate,No,7.313886831633462,7.496097345175956,4.6443908991413725,5.8888779583328805,0.0,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,No,7.969011781106478,0.0,3.828641396489095,5.198497031265826,0.0,Urban,N
LP002296,Male,No,0,Not Graduate,No,7.9215356321335495,0.0,4.189654742026425,5.707110264748875,1.0,Rural,N
LP002297,Male,No,0,Graduate,No,7.824445930877619,9.90353755128617,4.6443908991413725,5.8888779583328805,1.0,Semiurban,Y
LP002300,Female,No,0,Not Graduate,No,7.582738488914411,0.0,3.9889840465642745,5.8888779583328805,1.0,Semiurban,Y
LP002301,Female,No,0,Graduate,Yes,8.914894908906568,0.0,5.272999558563747,5.8888779583328805,1.0,Rural,N
LP002305,Female,No,0,Graduate,No,8.422442854870427,0.0,4.7535901911063645,5.8888779583328805,1.0,Semiurban,Y
LP002308,Male,Yes,0,Not Graduate,No,7.681560362559537,7.783640596221253,4.7535901911063645,5.8888779583328805,1.0,Urban,Y
LP002314,Female,No,0,Not Graduate,No,7.7025561132685825,0.0,4.204692619390966,5.8888779583328805,1.0,Rural,Y
LP002315,Male,Yes,1,Graduate,No,9.024131268455035,0.0,5.030437921392435,5.707110264748875,0.0,Semiurban,N
