Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002317,Male,Yes,3+,Graduate,No,11.302216779257382,0.0,5.8888779583328805,5.8888779583328805,0.0,Rural,N
LP002318,Female,No,1,Not Graduate,Yes,8.260492856573185,0.0,4.143134726391533,5.8888779583328805,1.0,Semiurban,N
LP002328,Male,Yes,0,Not Graduate,No,8.715552125907816,0.0,5.389071729816501,5.8888779583328805,0.0,Rural,N
LP002332,Male,Yes,0,Not Graduate,No,7.720461694599722,7.617759576608505,4.709530201312334,5.8888779583328805,1.0,Rural,Y
LP002335,Female,Yes,0,Not Graduate,No,7.673223121121708,8.08271113423758,5.187385805840755,5.8888779583328805,0.0,Semiurban,N
LP002337,Female,No,0,Graduate,No,8.005033344637111,0.0,4.110873864173311,5.8888779583328805,1.0,Urban,Y
LP002341,Female,No,1,Graduate,No,7.8636512654486515,0.0,5.081404364984463,5.8888779583328805,1.0,Urban,N
LP002342,Male,Yes,2,Graduate,Yes,7.3783837129967145,9.90353755128617,5.480638923341991,5.8888779583328805,1.0,Urban,N
LP002345,Male,Yes,0,Graduate,No,6.933423025730715,7.928045600874777,4.727387818712341,5.8888779583328805,1.0,Rural,Y
LP002347,Male,Yes,0,Graduate,No,8.085486772102845,7.257002707092073,4.9344739331306915,5.8888779583328805,1.0,Semiurban,Y
LP002348,Male,Yes,0,Graduate,No,8.670772279344538,0.0,4.9344739331306915,5.8888779583328805,1.0,Rural,Y
LP002361,Male,Yes,0,Graduate,No,7.507141079727608,7.450079569807499,4.61512051684126,5.8888779583328805,1.0,Urban,Y
LP002364,Male,Yes,0,Graduate,No,9.60784051043005,0.0,4.574710978503383,5.8888779583328805,1.0,Semiurban,Y
LP002366,Male,Yes,0,Graduate,No,7.888709524182015,8.366602832783736,4.804021044733257,5.8888779583328805,1.0,Rural,Y
LP002367,Female,No,1,Not Graduate,No,8.435332164935916,0.0,4.406719247264253,5.8888779583328805,1.0,Rural,N
LP002368,Male,Yes,2,Graduate,No,8.688790784847216,0.0,4.897839799950911,5.8888779583328805,1.0,Semiurban,Y
LP002369,Male,Yes,0,Graduate,No,7.979681302387741,2.8402474197790153,4.477336814478207,5.8888779583328805,1.0,Rural,Y
LP002370,Male,No,0,Not Graduate,No,7.907651594711089,0.0,4.110873864173311,5.198497031265826,1.0,Urban,Y
LP002377,Female,No,1,Graduate,Yes,9.062420241899561,0.0,5.017279836814924,5.8888779583328805,1.0,Semiurban,Y
LP002379,Male,No,0,Graduate,No,8.77971129020447,0.0,4.663439094112067,5.8888779583328805,0.0,Rural,N
LP002387,Male,Yes,0,Graduate,No,7.793999089503996,7.75833346749091,4.969813299576001,5.8888779583328805,1.0,Semiurban,Y
LP002390,Male,No,0,Graduate,No,8.229777750081887,0.0,4.61512051684126,5.8888779583328805,1.0,Urban,Y
LP002398,Male,No,0,Graduate,No,7.563719668414366,7.524021415206125,3.9318256327243257,5.8888779583328805,1.0,Semiurban,Y
LP002403,Male,No,0,Graduate,Yes,9.251194365984448,0.0,5.236441962829949,5.8888779583328805,0.0,Urban,N
LP002407,Female,Yes,0,Not Graduate,Yes,8.873888135154973,0.0,4.9344739331306915,5.8888779583328805,1.0,Rural,Y
LP002408,Male,No,0,Graduate,No,8.205491613120236,8.530109416682784,5.236441962829949,5.8888779583328805,1.0,Semiurban,Y
LP002409,Male,Yes,0,Graduate,No,8.974871170971337,7.51425465281641,5.198497031265826,5.8888779583328805,1.0,Rural,Y
LP002418,Male,No,3+,Not Graduate,No,8.457018468380168,7.597897950521784,5.003946305945459,5.8888779583328805,1.0,Semiurban,Y
LP002422,Male,No,1,Graduate,No,10.537945736747394,0.0,5.030437921392435,5.8888779583328805,1.0,Semiurban,Y
LP002429,Male,Yes,1,Graduate,Yes,8.151044945685024,7.099201743553092,4.875197323201151,5.8888779583328805,1.0,Rural,Y
LP002434,Male,Yes,2,Not Graduate,No,8.445267451844648,0.0,4.709530201312334,5.8888779583328805,1.0,Rural,Y
LP002443,Male,Yes,2,Graduate,No,8.114025442356757,7.444833273892193,5.017279836814924,5.8888779583328805,0.0,Rural,N
LP002446,Male,Yes,2,Not Graduate,No,7.745002803515839,7.135687347028144,4.836281906951478,5.8888779583328805,0.0,Rural,N
LP002448,Male,Yes,0,Graduate,No,8.28121766128665,7.458186157340487,5.0106352940962555,5.8888779583328805,0.0,Rural,N
LP002449,Male,Yes,0,Graduate,No,7.81762544305337,7.810758116529357,4.51085950651685,5.198497031265826,0.0,Rural,Y
LP002453,Male,No,0,Graduate,Yes,8.865876285425417,0.0,4.442651256490317,5.8888779583328805,1.0,Semiurban,Y
LP002455,Male,Yes,2,Graduate,No,8.258422462458876,0.0,4.574710978503383,5.8888779583328805,1.0,Semiurban,Y
LP002459,Male,Yes,0,Graduate,No,8.366835309827675,0.0,4.77912349311153,5.8888779583328805,1.0,Urban,Y
LP002467,Male,Yes,0,Graduate,No,8.21851757748959,7.851661177889265,5.159055299214529,5.8888779583328805,1.0,Urban,N
LP002472,Male,No,2,Graduate,No,8.379079889286603,0.0,4.919980925828125,5.8888779583328805,1.0,Rural,Y
LP002473,Male,Yes,0,Graduate,No,9.028218795184895,0.0,5.081404364984463,5.8888779583328805,1.0,Semiurban,N
LP002484,Male,Yes,3+,Graduate,No,8.954286157204713,0.0,4.859812404361672,5.198497031265826,1.0,Urban,Y
LP002487,Male,Yes,0,Graduate,No,8.011686729127847,7.691200097522863,5.0369526024136295,5.8888779583328805,1.0,Rural,Y
LP002493,Male,No,0,Graduate,No,8.334951631422454,0.0,4.59511985013459,5.8888779583328805,0.0,Semiurban,N
LP002494,Male,No,0,Graduate,No,8.699681400989514,0.0,4.948759890378168,5.8888779583328805,1.0,Rural,Y
LP002500,Male,Yes,3+,Not Graduate,No,7.988882253309227,7.417580402414544,4.2626798770413155,5.198497031265826,0.0,Urban,N
LP002505,Male,Yes,0,Graduate,No,8.374246182096304,7.804659297056102,4.709530201312334,5.8888779583328805,1.0,Urban,N
LP002515,Male,Yes,1,Graduate,Yes,8.146419323098003,7.640123172695364,5.093750200806762,5.8888779583328805,1.0,Semiurban,Y
LP002517,Male,Yes,1,Not Graduate,No,7.8838232148921525,7.313886831633462,4.736198448394496,5.198497031265826,0.0,Rural,N
LP002519,Male,Yes,3+,Graduate,No,8.453614209773367,0.0,4.61512051684126,5.8888779583328805,1.0,Semiurban,Y
LP002524,Male,No,2,Graduate,No,8.618485442898109,8.444407421690585,5.093750200806762,5.8888779583328805,1.0,Rural,Y
LP002527,Male,Yes,2,Graduate,Yes,9.71269017726113,6.922643891475888,5.017279836814924,5.8888779583328805,1.0,Rural,Y
LP002529,Male,Yes,2,Graduate,No,8.81001204797317,7.467942332285852,5.442417710521793,5.707110264748875,1.0,Semiurban,Y
LP002531,Male,Yes,1,Graduate,Yes,9.721245992542345,7.719129840906732,4.465908118654584,5.8888779583328805,1.0,Semiurban,Y
LP002534,Female,No,0,Not Graduate,No,8.37816098272068,0.0,5.043425116919247,5.8888779583328805,1.0,Rural,Y
LP002536,Male,Yes,3+,Not Graduate,No,8.037866234709618,0.0,4.736198448394496,5.8888779583328805,1.0,Rural,Y
LP002537,Male,Yes,0,Graduate,No,7.642044402873258,8.055475141757274,4.859812404361672,5.8888779583328805,1.0,Semiurban,Y
LP002541,Male,Yes,0,Graduate,No,9.290444616217844,0.0,5.459585514144159,5.8888779583328805,1.0,Semiurban,Y
LP002543,Male,Yes,2,Graduate,No,9.0280988119824,0.0,5.5093883366279774,5.8888779583328805,1.0,Semiurban,Y
LP002544,Male,Yes,1,Not Graduate,No,7.580189417944541,7.798523053625206,4.882801922586371,5.8888779583328805,1.0,Rural,Y
LP002545,Male,No,2,Graduate,No,8.17413934342947,0.0,4.394449154672439,5.8888779583328805,0.0,Rural,N
LP002547,Male,Yes,1,Graduate,No,9.816512538521721,0.0,6.2166061010848646,5.8888779583328805,1.0,Urban,N
LP002555,Male,Yes,2,Graduate,Yes,8.430327258394575,7.642044402873258,5.081404364984463,5.8888779583328805,1.0,Semiurban,Y
LP002556,Male,No,0,Graduate,No,7.798112628829788,0.0,4.330733340286331,5.8888779583328805,1.0,Urban,N
LP002571,Male,No,0,Not Graduate,No,8.213923595622743,0.0,4.709530201312334,5.8888779583328805,1.0,Rural,Y
LP002582,Female,No,0,Not Graduate,Yes,9.756378687497916,0.0,5.420534999272286,5.8888779583328805,1.0,Semiurban,Y
LP002585,Male,Yes,0,Graduate,No,8.188133414510478,7.67693714581808,4.787491742782046,5.8888779583328805,0.0,Rural,N
LP002586,Female,Yes,1,Graduate,No,8.109826276018477,6.81783057145415,4.663439094112067,4.442651256490317,1.0,Semiurban,Y
LP002587,Male,Yes,0,Not Graduate,No,7.8636512654486515,7.438971592395862,4.68213122712422,5.8888779583328805,1.0,Rural,Y
LP002600,Male,Yes,1,Graduate,Yes,7.971085753505607,0.0,4.564348191467836,5.8888779583328805,1.0,Semiurban,Y
LP002602,Male,No,0,Graduate,No,8.745761999375512,8.393216011596527,5.3471075307174685,5.8888779583328805,0.0,Rural,N
LP002603,Female,No,0,Graduate,No,6.470799503782602,8.211754397375197,4.736198448394496,6.175867270105761,1.0,Rural,Y
LP002606,Female,No,0,Graduate,No,8.058327306580958,0.0,4.61512051684126,5.8888779583328805,1.0,Semiurban,Y
LP002615,Male,Yes,2,Graduate,No,8.490027523343468,8.63497622707262,5.342334251964811,5.8888779583328805,1.0,Semiurban,Y
LP002619,Male,Yes,0,Not Graduate,No,8.246695943718557,7.302496423727326,4.8283137373023015,5.707110264748875,1.0,Semiurban,Y
LP002622,Male,Yes,2,Graduate,No,8.163656176168432,8.393216011596527,5.497168225293202,5.8888779583328805,1.0,Rural,Y
LP002626,Male,Yes,0,Graduate,Yes,7.8160138391590275,8.01102337918644,5.241747015059643,5.8888779583328805,1.0,Urban,Y
LP002634,Female,No,1,Graduate,No,9.492733482494353,0.0,3.713572066704308,5.8888779583328805,1.0,Urban,Y
LP002637,Male,No,0,Not Graduate,No,8.188411308079031,7.160845906664299,4.61512051684126,5.8888779583328805,1.0,Rural,N
LP002640,Male,Yes,1,Graduate,No,8.710454688248527,7.60339933974067,5.5254529391317835,5.8888779583328805,1.0,Semiurban,Y
LP002643,Male,Yes,2,Graduate,No,8.096817470572319,7.618742377670413,5.003946305945459,5.8888779583328805,1.0,Urban,Y
LP002648,Male,Yes,0,Graduate,No,7.664346632098617,8.80492526261806,4.2626798770413155,5.198497031265826,1.0,Semiurban,N
LP002652,Male,No,0,Graduate,No,8.668368019213355,8.207129168071326,5.7430031878094825,5.8888779583328805,1.0,Rural,N
LP002659,Male,Yes,3+,Graduate,No,8.151044945685024,8.14002395246292,5.017279836814924,5.8888779583328805,1.0,Rural,Y
LP002670,Female,Yes,2,Graduate,No,7.616775808698373,7.398174092970465,4.736198448394496,6.175867270105761,1.0,Semiurban,Y
LP002683,Male,No,0,Graduate,No,8.451907724717607,7.557994958530806,5.225746673713202,5.8888779583328805,1.0,Semiurban,N
LP002684,Female,No,0,Not Graduate,No,8.131824785007195,0.0,4.564348191467836,5.8888779583328805,1.0,Rural,N
LP002689,Male,Yes,2,Not Graduate,No,7.693025748417888,7.463363045520021,3.828641396489095,5.8888779583328805,1.0,Semiurban,Y
LP002690,Male,No,0,Graduate,No,7.824445930877619,0.0,4.02535169073515,5.8888779583328805,1.0,Semiurban,Y
LP002692,Male,Yes,3+,Graduate,Yes,8.644354337032917,7.261927092702751,4.61512051684126,5.8888779583328805,1.0,Rural,Y
LP002693,Male,Yes,2,Graduate,Yes,8.980801413573113,8.877242435993919,6.175867270105761,5.8888779583328805,1.0,Rural,Y
LP002699,Male,Yes,2,Graduate,Yes,9.770013301136158,0.0,5.993961427306569,5.8888779583328805,1.0,Rural,Y
LP002705,Male,Yes,0,Graduate,No,8.236420527265391,0.0,4.709530201312334,5.8888779583328805,1.0,Semiurban,Y
LP002706,Male,Yes,1,Not Graduate,No,8.572817095164234,7.266128779556451,5.087596335232384,5.8888779583328805,0.0,Semiurban,Y
LP002714,Male,No,1,Not Graduate,No,7.893572073504902,7.172424577124845,4.553876891600541,5.8888779583328805,1.0,Semiurban,Y
LP002716,Male,No,0,Not Graduate,No,8.822322177471738,0.0,4.875197323201151,5.8888779583328805,1.0,Semiurban,Y
LP002720,Male,Yes,3+,Graduate,No,8.362175469149628,0.0,4.61512051684126,5.8888779583328805,1.0,Urban,Y
LP002723,Male,No,2,Graduate,No,8.185628891147607,0.0,4.709530201312334,5.8888779583328805,0.0,Rural,N
LP002731,Female,No,0,Not Graduate,Yes,9.80730699406216,0.0,4.836281906951478,5.8888779583328805,1.0,Urban,Y
LP002734,Male,Yes,0,Graduate,No,8.721602344674197,8.27052509505507,5.783825182329737,5.8888779583328805,1.0,Urban,Y
LP002738,Male,No,2,Graduate,No,8.193676665955241,0.0,4.68213122712422,5.8888779583328805,1.0,Semiurban,Y
LP002739,Male,Yes,0,Not Graduate,No,7.978653729082731,6.285998094508865,4.204692619390966,5.8888779583328805,1.0,Rural,N
LP002740,Male,Yes,3+,Graduate,No,8.766861821669803,0.0,5.062595033026967,5.198497031265826,1.0,Rural,Y
LP002741,Female,Yes,1,Graduate,No,8.435766192720509,7.953669778649798,4.948759890378168,5.198497031265826,1.0,Semiurban,Y
LP002743,Female,No,0,Graduate,No,7.668093709082406,0.0,4.605170185988092,5.8888779583328805,0.0,Semiurban,N
LP002755,Male,Yes,1,Not Graduate,No,7.7142311448490855,7.83399634170946,4.859812404361672,5.8888779583328805,1.0,Urban,Y
LP002767,Male,Yes,0,Graduate,No,7.926241523170962,7.576097340623111,5.049856007249537,5.8888779583328805,1.0,Rural,Y
LP002768,Male,No,0,Not Graduate,No,8.119398589612294,0.0,4.394449154672439,3.6109179126442243,1.0,Semiurban,N
LP002772,Male,No,0,Graduate,No,7.834788107388194,7.486613313139955,4.983606621708336,5.8888779583328805,1.0,Rural,Y
LP002776,Female,No,0,Graduate,No,8.517393171418904,0.0,4.6443908991413725,5.8888779583328805,0.0,Semiurban,N
LP002777,Male,Yes,0,Graduate,No,7.932362154339751,7.6093665379542115,4.709530201312334,5.8888779583328805,1.0,Rural,Y
LP002785,Male,Yes,1,Graduate,No,8.111928063310739,8.086717920303906,5.0689042022202315,5.8888779583328805,1.0,Urban,Y
LP002788,Male,Yes,0,Not Graduate,No,7.805882040228621,7.755338812846501,5.204006687076795,5.8888779583328805,0.0,Urban,N
LP002789,Male,Yes,0,Graduate,No,8.187021067343505,8.358666283188,4.890349128221754,5.198497031265826,0.0,Rural,N
LP002792,Male,Yes,1,Graduate,No,8.606851063346772,6.940222469119639,3.295836866004329,5.8888779583328805,1.0,Semiurban,Y
LP002795,Male,Yes,3+,Graduate,Yes,9.224243277145174,0.0,5.564520407322694,5.8888779583328805,1.0,Semiurban,Y
LP002798,Male,Yes,0,Graduate,No,8.265650165580329,7.8898337513942955,5.093750200806762,5.8888779583328805,1.0,Semiurban,Y
LP002804,Female,Yes,0,Graduate,No,8.338305731356565,7.7437032581737535,5.209486152841421,5.8888779583328805,1.0,Semiurban,Y
LP002807,Male,Yes,2,Not Graduate,No,8.209580483475577,5.493061443340548,4.6913478822291435,5.8888779583328805,1.0,Semiurban,Y
LP002813,Female,Yes,1,Graduate,Yes,9.87740021777281,0.0,6.398594934535208,5.8888779583328805,1.0,Semiurban,Y
LP002820,Male,Yes,0,Graduate,No,8.68676717538769,7.628031126930335,5.356586274672012,5.8888779583328805,1.0,Rural,Y
LP002821,Male,No,0,Not Graduate,Yes,8.665785595466064,0.0,4.890349128221754,5.8888779583328805,1.0,Semiurban,Y
LP002832,Male,Yes,2,Graduate,No,9.082507000466299,0.0,5.556828061699537,5.8888779583328805,0.0,Urban,N
LP002836,Male,No,0,Graduate,No,8.111928063310739,0.0,4.2626798770413155,5.8888779583328805,1.0,Urban,Y
LP002837,Male,Yes,3+,Graduate,No,8.131824785007195,7.824445930877619,4.820281565605037,5.8888779583328805,0.0,Rural,N
LP002840,Female,No,0,Graduate,No,7.774435510302958,0.0,2.302585092994046,5.8888779583328805,1.0,Urban,N
LP002841,Male,Yes,0,Graduate,No,8.06054004653864,7.632885505395133,4.653960350157523,5.8888779583328805,0.0,Urban,N
LP002842,Male,Yes,1,Graduate,No,8.136810863675537,7.467942332285852,5.231108616854587,5.8888779583328805,1.0,Urban,Y
LP002855,Male,Yes,2,Graduate,No,9.721185995542177,0.0,5.62040086571715,5.8888779583328805,1.0,Urban,Y
LP002862,Male,Yes,2,Not Graduate,No,8.72029728739272,7.3938782901077555,5.236441962829949,6.175867270105761,1.0,Semiurban,N
LP002863,Male,Yes,3+,Graduate,No,8.765146421639022,0.0,5.017279836814924,5.8888779583328805,1.0,Semiurban,N
LP002868,Male,Yes,2,Graduate,No,8.058327306580958,6.135564891081739,4.6913478822291435,4.442651256490317,1.0,Urban,Y
LP002874,Male,No,0,Graduate,No,8.080237416216702,7.9157131993821155,4.709530201312334,5.8888779583328805,1.0,Urban,Y
LP002877,Male,Yes,1,Graduate,No,7.48605261786314,7.711101251840158,4.68213122712422,5.8888779583328805,1.0,Rural,Y
LP002892,Male,Yes,2,Graduate,No,8.785845337961213,0.0,5.327876168789581,5.8888779583328805,1.0,Semiurban,Y
LP002893,Male,No,0,Graduate,No,7.515889085215125,10.429339710318741,4.51085950651685,5.8888779583328805,1.0,Urban,N
LP002894,Female,Yes,0,Graduate,No,8.06054004653864,0.0,3.6109179126442243,5.8888779583328805,1.0,Semiurban,Y
LP002911,Male,Yes,1,Graduate,No,7.933079771880415,7.559038255443384,4.990432586778736,5.8888779583328805,0.0,Rural,N
LP002912,Male,Yes,1,Graduate,No,8.36264243156764,8.006700845440367,5.153291594497779,4.442651256490317,1.0,Rural,N
LP002916,Male,Yes,0,Graduate,No,7.739794458408701,7.328437352895162,4.653960350157523,5.8888779583328805,1.0,Urban,Y
LP002917,Female,No,0,Not Graduate,No,7.680637427560936,0.0,4.2626798770413155,5.8888779583328805,1.0,Semiurban,Y
LP002926,Male,Yes,2,Graduate,Yes,7.910957382845589,0.0,4.672828834461906,5.8888779583328805,0.0,Semiurban,N
LP002928,Male,Yes,0,Graduate,No,8.006700845440367,8.136518252115291,4.04305126783455,5.198497031265826,1.0,Semiurban,Y
LP002931,Male,Yes,2,Graduate,Yes,8.699681400989514,0.0,5.327876168789581,5.484796933490655,1.0,Semiurban,N
LP002936,Male,Yes,0,Graduate,No,8.258422462458876,8.101980731853192,4.962844630259907,5.198497031265826,1.0,Rural,Y
LP002938,Male,Yes,0,Graduate,Yes,9.687878048875998,0.0,5.564520407322694,5.8888779583328805,1.0,Urban,Y
LP002940,Male,No,0,Not Graduate,No,8.251663923605589,0.0,4.709530201312334,5.8888779583328805,1.0,Rural,Y
LP002941,Male,Yes,2,Not Graduate,Yes,8.761550139129644,6.90875477931522,5.236441962829949,5.8888779583328805,1.0,Rural,N
LP002945,Male,Yes,0,Graduate,Yes,9.20673387638207,0.0,5.198497031265826,5.8888779583328805,1.0,Rural,Y
LP002948,Male,Yes,2,Graduate,No,8.662331957082475,0.0,5.262690188904886,5.8888779583328805,1.0,Urban,Y
LP002953,Male,Yes,3+,Graduate,No,8.648922962094131,0.0,4.859812404361672,5.8888779583328805,1.0,Urban,Y
LP002958,Male,No,0,Graduate,No,8.209852481301272,8.366835309827675,5.153291594497779,5.8888779583328805,1.0,Rural,Y
LP002959,Female,Yes,1,Graduate,No,9.392745258631441,0.0,6.208590026096629,5.8888779583328805,1.0,Semiurban,Y
LP002961,Male,Yes,1,Graduate,No,8.131824785007195,7.824445930877619,5.159055299214529,5.8888779583328805,1.0,Semiurban,Y
LP002964,Male,Yes,2,Not Graduate,No,8.291045131081729,7.252762418053187,5.062595033026967,5.8888779583328805,1.0,Rural,Y
LP002974,Male,Yes,0,Graduate,No,8.081165777725433,7.576097340623111,4.6913478822291435,5.8888779583328805,1.0,Rural,Y
LP002978,Female,No,0,Graduate,No,7.972810784121404,0.0,4.276666119016055,5.8888779583328805,1.0,Rural,Y
LP002979,Male,Yes,3+,Graduate,No,8.320448113956559,0.0,3.713572066704308,5.198497031265826,1.0,Rural,Y
LP002983,Male,Yes,1,Graduate,No,8.996280439395015,5.484796933490655,5.537334267018537,5.8888779583328805,1.0,Urban,Y
LP002984,Male,Yes,2,Graduate,No,8.933796043934858,0.0,5.236441962829949,5.8888779583328805,1.0,Urban,Y
LP002990,Female,No,0,Graduate,Yes,8.430327258394575,0.0,4.897839799950911,5.8888779583328805,0.0,Semiurban,N
